duckdb::ScalarExecutor::StaticSelectionSink.AppendInvalidRange(const SelectionVector &,idx_t,idx_t)	24	ScopeExit	s0	-	c0	-	19544	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	0	ScopeEnter	s0	-	c0	-	19819	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	1	Param	s10	-	c0	-	19838	-	s11	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	2	Param	s18	-	c0	-	19862	-	s19	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	3	Param	s26	-	c0	-	19890	-	s13	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	4	ScopeEnter	s14	-	c1	c0	19908	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	5	Read	s10	-	c1	c0	19912	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	6	Condition	-	-	c1	c0	19912	if	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	7	Branch	-	-	c1	c0	19931	then	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	8	ScopeEnter	s15	-	c2	c1	19931	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	9	ScopeEnter	s14	-	c3	c2	19937	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	10	Condition	-	-	c3	c2	19951	if	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	11	Branch	-	-	c3	c2	19971	then	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	12	ScopeEnter	s15	-	c4	c3	19971	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	13	ScopeEnter	s22	-	c5	c4	19978	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	14	Decl	s23	-	c5	c4	19983	for_init	s13	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	15	Read	s23	-	c5	c4	19998	for_cond	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	16	Read	s26	-	c5	c4	20004	for_cond	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	17	ReadWrite	s23	-	c5	c4	20011	for_inc	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	18	Condition	-	-	c5	c4	19978	for	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	19	Write	s4	-	c5	c4	20026	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	20	Read	s4	-	c5	c4	20026	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	21	Read	s23	-	c5	c4	20041	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	22	Call	s24	s25	c5	c4	20073	-	member	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	23	Read	s18	-	c5	c4	20073	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	24	Read	s23	-	c5	c4	20087	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	25	ScopeExit	s22	-	c5	c4	19978	back_edge	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	26	Write	s16	-	c4	c3	20106	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	27	Read	s26	-	c4	c3	20119	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	28	ScopeExit	s15	-	c4	c3	19971	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	29	ScopeExit	s14	-	c3	c2	19937	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	30	ScopeExit	s15	-	c2	c1	19931	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	31	Branch	-	-	c1	c0	20142	else	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	32	ScopeEnter	s27	-	c6	c1	20142	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	33	ScopeEnter	s14	-	c7	c6	20142	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	34	Condition	-	-	c7	c6	20156	if	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	35	Branch	-	-	c7	c6	20177	then	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	36	ScopeEnter	s15	-	c8	c7	20177	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	37	ScopeEnter	s22	-	c9	c8	20183	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	38	Decl	s23	-	c9	c8	20188	for_init	s13	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	39	Read	s23	-	c9	c8	20203	for_cond	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	40	Read	s26	-	c9	c8	20209	for_cond	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	41	ReadWrite	s23	-	c9	c8	20216	for_inc	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	42	Condition	-	-	c9	c8	20183	for	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	43	Write	s7	-	c9	c8	20230	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	44	Read	s7	-	c9	c8	20230	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	45	Read	s23	-	c9	c8	20246	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	46	Call	s24	s25	c9	c8	20278	-	member	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	47	Read	s18	-	c9	c8	20278	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	48	Read	s23	-	c9	c8	20292	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	49	ScopeExit	s22	-	c9	c8	20183	back_edge	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	50	Write	s17	-	c8	c7	20309	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	51	Read	s26	-	c8	c7	20323	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	52	ScopeExit	s15	-	c8	c7	20177	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	53	ScopeExit	s14	-	c7	c6	20142	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	54	ScopeExit	s27	-	c6	c1	20142	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	55	ScopeExit	s14	-	c1	c0	19908	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	56	Return	-	-	c0	-	20338	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	57	Call	-	s28	c0	-	20345	-	member	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	58	Read	s26	-	c0	-	20352	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.FillConstant(bool,const SelectionVector &,idx_t)	59	ScopeExit	s0	-	c0	-	19819	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.Result(idx_t) const	0	ScopeEnter	s0	-	c0	-	20367	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.Result(idx_t) const	1	Param	s26	-	c0	-	20387	-	s13	clang
duckdb::ScalarExecutor::StaticSelectionSink.Result(idx_t) const	2	ScopeEnter	s14	-	c1	c0	20411	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.Result(idx_t) const	3	Condition	-	-	c1	c0	20425	if	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.Result(idx_t) const	4	Branch	-	-	c1	c0	20445	then	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.Result(idx_t) const	5	ScopeEnter	s15	-	c2	c1	20445	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.Result(idx_t) const	6	Return	-	-	c2	c1	20451	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.Result(idx_t) const	7	Read	s16	-	c2	c1	20458	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.Result(idx_t) const	8	ScopeExit	s15	-	c2	c1	20445	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.Result(idx_t) const	9	ScopeExit	s14	-	c1	c0	20411	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.Result(idx_t) const	10	Return	-	-	c0	-	20478	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.Result(idx_t) const	11	Read	s26	-	c0	-	20485	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.Result(idx_t) const	12	Read	s17	-	c0	-	20493	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.Result(idx_t) const	13	ScopeExit	s0	-	c0	-	20367	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	0	ScopeEnter	s0	-	c0	-	18799	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	1	Param	s1	-	c0	-	18819	-	s2	clang
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	2	Param	s3	-	c0	-	18854	-	s2	clang
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	3	CtorInit	s4	-	c0	-	18898	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	4	Read	s1	-	c0	-	18913	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	5	Call	s5	s6	c0	-	18932	-	member	clang
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	6	Read	s1	-	c0	-	18932	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	7	CtorInit	s7	-	c0	-	18977	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	8	Read	s3	-	c0	-	18993	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	9	Call	s8	s6	c0	-	19013	-	member	clang
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	10	Read	s3	-	c0	-	19013	-	-	clang
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	11	Cast	-	-	c0	-	19055	-	static	walk
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	12	Read	s4	-	c0	-	19087	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	13	Cast	-	-	c0	-	19055	-	functional	walk
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	14	Call	-	s9	c0	-	19055	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	15	Cast	-	-	c0	-	19107	-	static	walk
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	16	Read	s7	-	c0	-	19140	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	17	Cast	-	-	c0	-	19107	-	functional	walk
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	18	Call	-	s9	c0	-	19107	-	-	walk
duckdb::ScalarExecutor::StaticSelectionSink.StaticSelectionSink<HAS_TRUE_SELECTION, HAS_FALSE_SELECTION>(SelectionVector *,SelectionVector *)	19	ScopeExit	s0	-	c0	-	18799	-	-	walk
